Project_ID,Phase,Phase_Budget_NGN,Phase_Actual_NGN,Phase_Overrun_NGN,Phase_Overrun_Pct
PRJ-008,Construction,276850000.00,377482000.00,100632000.00,36.30
PRJ-008,Testing & Commissioning,46142000.00,65068000.00,18926000.00,41.00
PRJ-008,Handover,23071000.00,29075000.00,6004000.00,26.00
PRJ-009,Design,120218000.00,116928000.00,-3290000.00,-2.70
PRJ-009,Procurement,180327000.00,268743000.00,88416000.00,49.00
PRJ-009,Mobilisation,75136000.00,102905000.00,27769000.00,37.00
PRJ-009,Construction,901637000.00,999304000.00,97667000.00,10.80
PRJ-009,Testing & Commissioning,150273000.00,173870000.00,23597000.00,15.70
PRJ-009,Handover,75136000.00,84328000.00,9192000.00,12.20
PRJ-010,Design,138332000.00,166493000.00,28161000.00,20.40
PRJ-010,Procurement,207498000.00,229231000.00,21733000.00,10.50
PRJ-010,Mobilisation,86458000.00,121884000.00,35426000.00,41.00
PRJ-010,Construction,1037491000.00,1445638000.00,408147000.00,39.30
PRJ-010,Testing & Commissioning,172915000.00,166573000.00,-6342000.00,-3.70
PRJ-010,Handover,86458000.00,127653000.00,41195000.00,47.60
PRJ-011,Design,43221000.00,55381000.00,12160000.00,28.10
PRJ-011,Procurement,64831000.00,90583000.00,25752000.00,39.70
PRJ-011,Mobilisation,27013000.00,35776000.00,8763000.00,32.40
PRJ-011,Construction,324155000.00,376439000.00,52284000.00,16.10
PRJ-011,Testing & Commissioning,54026000.00,72410000.00,18384000.00,34.00
PRJ-011,Handover,27013000.00,39960000.00,12947000.00,47.90
PRJ-012,Design,74781000.00,79421000.00,4640000.00,6.20
PRJ-012,Procurement,112171000.00,155348000.00,43177000.00,38.50
PRJ-012,Mobilisation,46738000.00,57156000.00,10418000.00,22.30
PRJ-012,Construction,560857000.00,667475000.00,106618000.00,19.00
PRJ-012,Testing & Commissioning,93476000.00,108558000.00,15082000.00,16.10
PRJ-012,Handover,46738000.00,62564000.00,15826000.00,33.90
PRJ-013,Design,62331000.00,66136000.00,3805000.00,6.10
PRJ-013,Procurement,93496000.00,131925000.00,38429000.00,41.10
PRJ-013,Mobilisation,38957000.00,54479000.00,15522000.00,39.80
PRJ-013,Construction,467479000.00,445039000.00,-22440000.00,-4.80
PRJ-013,Testing & Commissioning,77913000.00,111336000.00,33423000.00,42.90
PRJ-013,Handover,38957000.00,40761000.00,1804000.00,4.60
PRJ-014,Design,41576000.00,49011000.00,7435000.00,17.90
PRJ-014,Procurement,62364000.00,78965000.00,16601000.00,26.60
PRJ-014,Mobilisation,25985000.00,29295000.00,3310000.00,12.70
PRJ-014,Construction,311820000.00,286008000.00,-25812000.00,-8.30
PRJ-014,Testing & Commissioning,51970000.00,73307000.00,21337000.00,41.10
PRJ-014,Handover,25985000.00,26222000.00,237000.00,0.90
PRJ-015,Design,45349000.00,46586000.00,1237000.00,2.70
PRJ-015,Procurement,68023000.00,93783000.00,25760000.00,37.90
PRJ-015,Mobilisation,28343000.00,31296000.00,2953000.00,10.40
PRJ-015,Construction,340116000.00,485751000.00,145635000.00,42.80
PRJ-015,Testing & Commissioning,56686000.00,74866000.00,18180000.00,32.10
PRJ-015,Handover,28343000.00,30207000.00,1864000.00,6.60
PRJ-016,Design,74432000.00,67442000.00,-6990000.00,-9.40
PRJ-016,Procurement,111648000.00,163993000.00,52345000.00,46.90
PRJ-016,Mobilisation,46520000.00,44258000.00,-2262000.00,-4.90
PRJ-016,Construction,558239000.00,743599000.00,185360000.00,33.20
PRJ-016,Testing & Commissioning,93040000.00,111010000.00,17970000.00,19.30
PRJ-016,Handover,46520000.00,63030000.00,16510000.00,35.50
PRJ-017,Design,14514000.00,19077000.00,4563000.00,31.40
PRJ-017,Procurement,21772000.00,28032000.00,6260000.00,28.80
PRJ-017,Mobilisation,9072000.00,10836000.00,1764000.00,19.40
PRJ-017,Construction,108859000.00,149764000.00,40905000.00,37.60
PRJ-017,Testing & Commissioning,18143000.00,17342000.00,-801000.00,-4.40
PRJ-017,Handover,9072000.00,9371000.00,299000.00,3.30
PRJ-018,Design,93889000.00,123471000.00,29582000.00,31.50
PRJ-018,Procurement,140834000.00,152625000.00,11791000.00,8.40
PRJ-018,Mobilisation,58681000.00,73289000.00,14608000.00,24.90
PRJ-018,Construction,704168000.00,833704000.00,129536000.00,18.40
PRJ-018,Testing & Commissioning,117361000.00,143011000.00,25650000.00,21.90
PRJ-018,Handover,58681000.00,67794000.00,9113000.00,15.50
PRJ-019,Design,138759000.00,186986000.00,48227000.00,34.80
PRJ-019,Procurement,208138000.00,228634000.00,20496000.00,9.80
PRJ-019,Mobilisation,86724000.00,114624000.00,27900000.00,32.20
PRJ-019,Construction,1040689000.00,1105784000.00,65095000.00,6.30
PRJ-019,Testing & Commissioning,173448000.00,182266000.00,8818000.00,5.10
PRJ-019,Handover,86724000.00,84330000.00,-2394000.00,-2.80
PRJ-020,Design,69814000.00,70900000.00,1086000.00,1.60
PRJ-020,Procurement,104720000.00,101760000.00,-2960000.00,-2.80
PRJ-020,Mobilisation,43633000.00,53299000.00,9666000.00,22.20
PRJ-020,Construction,523601000.00,710691000.00,187090000.00,35.70
PRJ-020,Testing & Commissioning,87267000.00,88235000.00,968000.00,1.10
PRJ-020,Handover,43633000.00,44935000.00,1302000.00,3.00
PRJ-021,Design,148513000.00,176808000.00,28295000.00,19.10
PRJ-021,Procurement,222770000.00,297342000.00,74572000.00,33.50
PRJ-021,Mobilisation,92821000.00,137929000.00,45108000.00,48.60
PRJ-021,Construction,1113850000.00,1353085000.00,239235000.00,21.50
PRJ-021,Testing & Commissioning,185642000.00,198600000.00,12958000.00,7.00
PRJ-021,Handover,92821000.00,89137000.00,-3684000.00,-4.00
PRJ-022,Design,45372000.00,46119000.00,747000.00,1.60
PRJ-022,Procurement,68058000.00,70541000.00,2483000.00,3.60
PRJ-022,Mobilisation,28357000.00,28574000.00,217000.00,0.80
PRJ-022,Construction,340288000.00,309148000.00,-31140000.00,-9.20
PRJ-022,Testing & Commissioning,56715000.00,69220000.00,12505000.00,22.00
PRJ-022,Handover,28357000.00,30188000.00,1831000.00,6.50
PRJ-023,Design,13509000.00,20055000.00,6546000.00,48.50
PRJ-023,Procurement,20264000.00,24966000.00,4702000.00,23.20
PRJ-023,Mobilisation,8443000.00,11132000.00,2689000.00,31.80
PRJ-023,Construction,101320000.00,98865000.00,-2455000.00,-2.40
PRJ-023,Testing & Commissioning,16887000.00,23998000.00,7111000.00,42.10
PRJ-023,Handover,8443000.00,10085000.00,1642000.00,19.50
PRJ-024,Design,96825000.00,137843000.00,41018000.00,42.40
PRJ-024,Procurement,145238000.00,180740000.00,35502000.00,24.40
PRJ-024,Mobilisation,60516000.00,71508000.00,10992000.00,18.20
PRJ-024,Construction,726191000.00,845491000.00,119300000.00,16.40
PRJ-024,Testing & Commissioning,121032000.00,122317000.00,1285000.00,1.10
PRJ-024,Handover,60516000.00,56330000.00,-4186000.00,-6.90
PRJ-025,Design,92175000.00,135003000.00,42828000.00,46.50
PRJ-025,Procurement,138263000.00,164068000.00,25805000.00,18.70
PRJ-025,Mobilisation,57610000.00,80266000.00,22656000.00,39.30
PRJ-025,Construction,691316000.00,788394000.00,97078000.00,14.00
PRJ-025,Testing & Commissioning,115219000.00,108819000.00,-6400000.00,-5.60
PRJ-025,Handover,57610000.00,73606000.00,15996000.00,27.80
PRJ-026,Design,148927000.00,138825000.00,-10102000.00,-6.80
PRJ-026,Procurement,223390000.00,221049000.00,-2341000.00,-1.00
PRJ-026,Mobilisation,93079000.00,115204000.00,22125000.00,23.80
PRJ-026,Construction,1116952000.00,1208879000.00,91927000.00,8.20
PRJ-026,Testing & Commissioning,186159000.00,278559000.00,92400000.00,49.60
PRJ-026,Handover,93079000.00,90386000.00,-2693000.00,-2.90
PRJ-027,Design,141415000.00,192136000.00,50721000.00,35.90
PRJ-027,Procurement,212122000.00,268078000.00,55956000.00,26.40
PRJ-027,Mobilisation,88384000.00,121479000.00,33095000.00,37.40
PRJ-027,Construction,1060611000.00,1098170000.00,37559000.00,3.50
PRJ-027,Testing & Commissioning,176768000.00,214516000.00,37748000.00,21.40
PRJ-027,Handover,88384000.00,103437000.00,15053000.00,17.00
PRJ-028,Design,50703000.00,59101000.00,8398000.00,16.60
PRJ-028,Procurement,76055000.00,107701000.00,31646000.00,41.60
PRJ-028,Mobilisation,31689000.00,47344000.00,15655000.00,49.40
PRJ-028,Construction,380273000.00,411922000.00,31649000.00,8.30
PRJ-028,Testing & Commissioning,63379000.00,80657000.00,17278000.00,27.30
PRJ-028,Handover,31689000.00,40111000.00,8422000.00,26.60
PRJ-029,Design,35761000.00,48065000.00,12304000.00,34.40
PRJ-029,Procurement,53642000.00,78776000.00,25134000.00,46.90
PRJ-029,Mobilisation,22351000.00,22902000.00,551000.00,2.50
PRJ-029,Construction,268209000.00,275347000.00,7138000.00,2.70
PRJ-029,Testing & Commissioning,44702000.00,57945000.00,13243000.00,29.60
PRJ-029,Handover,22351000.00,22222000.00,-129000.00,-0.60
PRJ-030,Design,124295000.00,124828000.00,533000.00,0.40
PRJ-030,Procurement,186442000.00,176195000.00,-10247000.00,-5.50
PRJ-030,Mobilisation,77684000.00,70040000.00,-7644000.00,-9.80
PRJ-030,Construction,932209000.00,1090966000.00,158757000.00,17.00
PRJ-030,Testing & Commissioning,155368000.00,195187000.00,39819000.00,25.60
PRJ-030,Handover,77684000.00,83491000.00,5807000.00,7.50
PRJ-031,Design,151428000.00,157316000.00,5888000.00,3.90
PRJ-031,Procurement,227142000.00,300775000.00,73633000.00,32.40
PRJ-031,Mobilisation,94642000.00,125097000.00,30455000.00,32.20
PRJ-031,Construction,1135709000.00,1331527000.00,195818000.00,17.20
PRJ-031,Testing & Commissioning,189285000.00,248423000.00,59138000.00,31.20
PRJ-031,Handover,94642000.00,137642000.00,43000000.00,45.40
PRJ-032,Design,60886000.00,83578000.00,22692000.00,37.30
PRJ-032,Procurement,91328000.00,116446000.00,25118000.00,27.50
PRJ-032,Mobilisation,38054000.00,49345000.00,11291000.00,29.70
PRJ-032,Construction,456642000.00,666789000.00,210147000.00,46.00
PRJ-032,Testing & Commissioning,76107000.00,87910000.00,11803000.00,15.50
PRJ-032,Handover,38054000.00,46682000.00,8628000.00,22.70
PRJ-033,Design,120918000.00,155813000.00,34895000.00,28.90
PRJ-033,Procurement,181378000.00,262100000.00,80722000.00,44.50
PRJ-033,Mobilisation,75574000.00,105500000.00,29926000.00,39.60
PRJ-033,Construction,906889000.00,855057000.00,-51832000.00,-5.70
PRJ-033,Testing & Commissioning,151148000.00,151081000.00,-67000.00,0.00
PRJ-033,Handover,75574000.00,81965000.00,6391000.00,8.50
PRJ-034,Design,28835000.00,38909000.00,10074000.00,34.90
PRJ-034,Procurement,43252000.00,53698000.00,10446000.00,24.20
PRJ-034,Mobilisation,18022000.00,19341000.00,1319000.00,7.30
PRJ-034,Construction,216262000.00,210772000.00,-5490000.00,-2.50
PRJ-034,Testing & Commissioning,36044000.00,47333000.00,11289000.00,31.30
PRJ-034,Handover,18022000.00,23786000.00,5764000.00,32.00
PRJ-035,Design,7692000.00,11273000.00,3581000.00,46.60
PRJ-035,Procurement,11538000.00,13849000.00,2311000.00,20.00
PRJ-035,Mobilisation,4807000.00,5751000.00,944000.00,19.60
PRJ-035,Construction,57688000.00,54704000.00,-2984000.00,-5.20
PRJ-035,Testing & Commissioning,9615000.00,8883000.00,-732000.00,-7.60
PRJ-035,Handover,4807000.00,5572000.00,765000.00,15.90
PRJ-036,Design,21993000.00,24047000.00,2054000.00,9.30
PRJ-036,Procurement,32990000.00,34647000.00,1657000.00,5.00
PRJ-036,Mobilisation,13746000.00,13125000.00,-621000.00,-4.50
PRJ-036,Construction,164950000.00,243655000.00,78705000.00,47.70
PRJ-036,Testing & Commissioning,27492000.00,38532000.00,11040000.00,40.20
PRJ-036,Handover,13746000.00,17115000.00,3369000.00,24.50
PRJ-037,Design,98569000.00,144943000.00,46374000.00,47.00
PRJ-037,Procurement,147853000.00,221742000.00,73889000.00,50.00
PRJ-037,Mobilisation,61605000.00,80294000.00,18689000.00,30.30
PRJ-037,Construction,739264000.00,784881000.00,45617000.00,6.20
PRJ-037,Testing & Commissioning,123211000.00,113864000.00,-9347000.00,-7.60
PRJ-037,Handover,61605000.00,83398000.00,21793000.00,35.40
PRJ-038,Design,60819000.00,71906000.00,11087000.00,18.20
PRJ-038,Procurement,91228000.00,117767000.00,26539000.00,29.10
PRJ-038,Mobilisation,38012000.00,55104000.00,17092000.00,45.00
PRJ-038,Construction,456139000.00,460196000.00,4057000.00,0.90
PRJ-038,Testing & Commissioning,76023000.00,95120000.00,19097000.00,25.10
PRJ-038,Handover,38012000.00,48688000.00,10676000.00,28.10
PRJ-039,Design,90488000.00,108136000.00,17648000.00,19.50
PRJ-039,Procurement,135732000.00,129590000.00,-6142000.00,-4.50
PRJ-039,Mobilisation,56555000.00,62707000.00,6152000.00,10.90
PRJ-039,Construction,678662000.00,746518000.00,67856000.00,10.00
PRJ-039,Testing & Commissioning,113110000.00,147278000.00,34168000.00,30.20
PRJ-039,Handover,56555000.00,80005000.00,23450000.00,41.50
PRJ-040,Design,48759000.00,53532000.00,4773000.00,9.80
PRJ-040,Procurement,73138000.00,96265000.00,23127000.00,31.60
PRJ-040,Mobilisation,30474000.00,32696000.00,2222000.00,7.30
PRJ-040,Construction,365689000.00,536508000.00,170819000.00,46.70
PRJ-040,Testing & Commissioning,60948000.00,84604000.00,23656000.00,38.80
PRJ-040,Handover,30474000.00,37485000.00,7011000.00,23.00
PRJ-041,Design,107561000.00,126158000.00,18597000.00,17.30
PRJ-041,Procurement,161342000.00,175655000.00,14313000.00,8.90
PRJ-041,Mobilisation,67226000.00,73543000.00,6317000.00,9.40
PRJ-041,Construction,806709000.00,1195632000.00,388923000.00,48.20
PRJ-041,Testing & Commissioning,134452000.00,153612000.00,19160000.00,14.30
PRJ-041,Handover,67226000.00,81260000.00,14034000.00,20.90
PRJ-042,Design,157494000.00,235118000.00,77624000.00,49.30
PRJ-042,Procurement,236241000.00,305837000.00,69596000.00,29.50
PRJ-042,Mobilisation,98434000.00,120636000.00,22202000.00,22.60
PRJ-042,Construction,1181205000.00,1355963000.00,174758000.00,14.80
PRJ-042,Testing & Commissioning,196868000.00,199339000.00,2471000.00,1.30
PRJ-042,Handover,98434000.00,109957000.00,11523000.00,11.70
PRJ-043,Design,125434000.00,169821000.00,44387000.00,35.40
PRJ-043,Procurement,188150000.00,239937000.00,51787000.00,27.50
PRJ-043,Mobilisation,78396000.00,106305000.00,27909000.00,35.60
PRJ-043,Construction,940752000.00,961575000.00,20823000.00,2.20
PRJ-043,Testing & Commissioning,156792000.00,192781000.00,35989000.00,23.00
PRJ-043,Handover,78396000.00,114192000.00,35796000.00,45.70
PRJ-044,Design,53498000.00,62211000.00,8713000.00,16.30
PRJ-044,Procurement,80248000.00,105843000.00,25595000.00,31.90
PRJ-044,Mobilisation,33437000.00,32529000.00,-908000.00,-2.70
PRJ-044,Construction,401239000.00,595394000.00,194155000.00,48.40
PRJ-044,Testing & Commissioning,66873000.00,84616000.00,17743000.00,26.50
PRJ-044,Handover,33437000.00,34894000.00,1457000.00,4.40
PRJ-045,Design,121277000.00,120674000.00,-603000.00,-0.50
PRJ-045,Procurement,181916000.00,223848000.00,41932000.00,23.10
PRJ-045,Mobilisation,75798000.00,93334000.00,17536000.00,23.10
PRJ-045,Construction,909579000.00,869490000.00,-40089000.00,-4.40
PRJ-045,Testing & Commissioning,151596000.00,226690000.00,75094000.00,49.50
PRJ-045,Handover,75798000.00,109737000.00,33939000.00,44.80
PRJ-046,Design,40581000.00,47759000.00,7178000.00,17.70
PRJ-046,Procurement,60871000.00,59074000.00,-1797000.00,-3.00
PRJ-046,Mobilisation,25363000.00,35490000.00,10127000.00,39.90
PRJ-046,Construction,304357000.00,364932000.00,60575000.00,19.90
PRJ-046,Testing & Commissioning,50726000.00,67464000.00,16738000.00,33.00
PRJ-046,Handover,25363000.00,30571000.00,5208000.00,20.50
PRJ-047,Design,55618000.00,59181000.00,3563000.00,6.40
PRJ-047,Procurement,83426000.00,116866000.00,33440000.00,40.10
PRJ-047,Mobilisation,34761000.00,51729000.00,16968000.00,48.80
PRJ-047,Construction,417131000.00,436419000.00,19288000.00,4.60
PRJ-047,Testing & Commissioning,69522000.00,85565000.00,16043000.00,23.10
PRJ-047,Handover,34761000.00,39285000.00,4524000.00,13.00
PRJ-048,Design,151068000.00,219520000.00,68452000.00,45.30
PRJ-048,Procurement,226602000.00,273043000.00,46441000.00,20.50
PRJ-048,Mobilisation,94417000.00,134789000.00,40372000.00,42.80
PRJ-048,Construction,1133008000.00,1607077000.00,474069000.00,41.80
PRJ-048,Testing & Commissioning,188835000.00,201251000.00,12416000.00,6.60
PRJ-048,Handover,94417000.00,129729000.00,35312000.00,37.40
PRJ-049,Design,46578000.00,53517000.00,6939000.00,14.90
PRJ-049,Procurement,69867000.00,102044000.00,32177000.00,46.10
PRJ-049,Mobilisation,29111000.00,35068000.00,5957000.00,20.50
PRJ-049,Construction,349334000.00,486388000.00,137054000.00,39.20
PRJ-049,Testing & Commissioning,58222000.00,62280000.00,4058000.00,7.00
PRJ-049,Handover,29111000.00,31415000.00,2304000.00,7.90
PRJ-050,Design,96335000.00,120627000.00,24292000.00,25.20
PRJ-050,Procurement,144503000.00,216659000.00,72156000.00,49.90
PRJ-050,Mobilisation,60210000.00,71878000.00,11668000.00,19.40
PRJ-050,Construction,722515000.00,714681000.00,-7834000.00,-1.10
PRJ-050,Testing & Commissioning,120419000.00,147290000.00,26871000.00,22.30
PRJ-050,Handover,60210000.00,66657000.00,6447000.00,10.70
